1,1,1,1,1,1,1,1,1,1,100,1,1,1,1
1,6,6,6,0,0,0,0,0,0,0,6,6,6,1
1,6,0,6,0,0,1,1,1,1,1,6,6,6,1
1,6,6,6,0,0,0,2&block,0,9#name:bare_trap&cost:200&range:1&power:100&attack:100&stuck:2,0,6,0,6,1
1,0,0,0,0,9#name:sanctuary&cost:200&range:2&hp:100&atk:120&def:120&matk:100&mdef:100&spd:100&time:5,0,0,0,0,0,6,0,6,1
1,0,0,0,0,0,0,0,9#name:bare_trap&cost:200&range:1&power:100&attack:100&stuck:2,0,6,6,6,6,1
1,0,0,0,2&block,0,0,0,0,0,6,0,0,0,1
1,0,0,0,0,2&book,0,0,9#name:sanctuary&cost:200&range:2&hp:100&atk:120&def:120&matk:100&mdef:100&spd:100&time:5,0,6,6,6,6,1
1,6,0,0,0,0,0,0,0,0,0,0,6,0,1
1,1,1,1,1,1,1,1,1,200,1,1,1,1,1
