1,1,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&herb,1
1,0,6$ul,6$h,6$h,6$h,6$h,6$h,301$v,6$h,6$h,6$h,6$h,6$h,6$h,6$ur,0,1
1,0,6$v,0,0,0,0,0,0,0,0,0,0,0,2&robe,6$v,0,1
1,0,6$v,0,6$ul,6$h,6$h,6$h,6$h,301$v,6$h,6$h,6$h,6$ur,0,6$v,0,1
1,0,301$h,0,6$v,0,0,0,0,0,0,0,0,6$v,0,301$h,0,1
1,0,6$v,0,301$h,0,0,0,0,0,0,0,0,301$h,0,6$v,0,1
1,0,6$v,0,6$ll,6$h,6$h,6$h,301$v,6$h,6$h,6$h,6$h,6$lr,0,6$v,0,1
1,0,6$v,2&book,0,0,0,0,0,0,0,0,0,0,0,6$v,0,1
1,0,6$ll,6$h,6$h,6$h,6$h,6$h,6$h,301$v,6$h,6$h,6$h,6$h,6$h,6$lr,0,1
1,2&herb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,1,1
